NO.                 |Time                |Value               |Pressure            |
1385                |오후 12:41:01         |0 N                 |0.0000MPa           |
1386                |오후 12:41:01         |0 N                 |0.0000MPa           |
1387                |오후 12:41:01         |0 N                 |0.0000MPa           |
1388                |오후 12:41:01         |0 N                 |0.0000MPa           |
1389                |오후 12:41:02         |0 N                 |0.0000MPa           |
1390                |오후 12:41:02         |0 N                 |0.0000MPa           |
1391                |오후 12:41:02         |0 N                 |0.0000MPa           |
1392                |오후 12:41:02         |0 N                 |0.0000MPa           |
1393                |오후 12:41:02         |0 N                 |0.0000MPa           |
1394                |오후 12:41:02         |0 N                 |0.0000MPa           |
1395                |오후 12:41:03         |0 N                 |0.0000MPa           |
1396                |오후 12:41:03         |0 N                 |0.0000MPa           |
1397                |오후 12:41:03         |0 N                 |0.0000MPa           |
1398                |오후 12:41:03         |0 N                 |0.0000MPa           |
1399                |오후 12:41:03         |0 N                 |0.0000MPa           |
1400                |오후 12:41:04         |0 N                 |0.0000MPa           |
1401                |오후 12:41:04         |0 N                 |0.0000MPa           |
1402                |오후 12:41:04         |0 N                 |0.0000MPa           |
1403                |오후 12:41:04         |0 N                 |0.0000MPa           |
1404                |오후 12:41:04         |0 N                 |0.0000MPa           |
1405                |오후 12:41:04         |0 N                 |0.0000MPa           |
1406                |오후 12:41:05         |0 N                 |0.0000MPa           |
1407                |오후 12:41:05         |0 N                 |0.0000MPa           |
1408                |오후 12:41:05         |0 N                 |0.0000MPa           |
1409                |오후 12:41:05         |0 N                 |0.0000MPa           |
1410                |오후 12:41:05         |0 N                 |0.0000MPa           |
1411                |오후 12:41:06         |0 N                 |0.0000MPa           |
1412                |오후 12:41:06         |0 N                 |0.0000MPa           |
1413                |오후 12:41:06         |0 N                 |0.0000MPa           |
1414                |오후 12:41:06         |0 N                 |0.0000MPa           |
1415                |오후 12:41:06         |0 N                 |0.0000MPa           |
1416                |오후 12:41:07         |0 N                 |0.0000MPa           |
1417                |오후 12:41:07         |0 N                 |0.0000MPa           |
1418                |오후 12:41:07         |0 N                 |0.0000MPa           |
1419                |오후 12:41:07         |0 N                 |0.0000MPa           |
1420                |오후 12:41:07         |0 N                 |0.0000MPa           |
1421                |오후 12:41:08         |0 N                 |0.0000MPa           |
1422                |오후 12:41:08         |0 N                 |0.0000MPa           |
1423                |오후 12:41:08         |0 N                 |0.0000MPa           |
